step;alive;mean_v;min_v;max_v;std_v;min_gap;max_gap;mean_gap;std_gap
81;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
82;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
83;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
84;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
85;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
86;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
87;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
88;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
89;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
90;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
91;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
92;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
93;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
94;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
95;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
96;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
97;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
98;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
99;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
100;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
101;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
102;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
103;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
104;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
105;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
106;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
107;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
108;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
109;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
110;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
111;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
112;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
113;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
114;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
115;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
116;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
117;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
118;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
119;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
120;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
121;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
122;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
123;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
124;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
125;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
126;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
127;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
128;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
129;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
130;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
131;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
132;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
133;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
134;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
135;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
136;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
137;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
138;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
139;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
140;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
141;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
142;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
143;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
144;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
145;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
146;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
147;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
148;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
149;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
150;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
151;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
152;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
153;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
154;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
155;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
156;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
157;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
158;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
159;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
160;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
161;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
162;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
163;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
164;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
165;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
166;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
167;19;0.978947;0.100000;1.500000;0.235258;5.000000;10.000000;5.263158;1.116484
168;19;0.983105;0.170200;1.500000;0.221720;5.000000;9.860000;5.263158;1.083717
169;19;0.987055;0.234816;1.500000;0.209706;5.000000;9.727020;5.263158;1.053011
170;19;0.990812;0.294347;1.500000;0.199078;5.000000;9.600502;5.263158;1.024161
171;19;0.994392;0.349243;1.500000;0.189705;5.000000;9.479936;5.263158;0.996987
172;19;0.997809;0.399910;1.500000;0.181469;5.000000;9.364861;5.263158;0.971327
173;19;1.001074;0.446718;1.500000;0.174260;5.000000;9.254852;5.263158;0.947039
174;19;1.004199;0.490002;1.500000;0.167978;5.000000;9.149523;5.263158;0.923997
175;19;1.007194;0.530063;1.500000;0.162529;5.000000;9.048524;5.263158;0.902088
176;19;1.010069;0.567176;1.500000;0.157826;5.000000;8.951530;5.263158;0.881214
177;19;1.012833;0.601591;1.500000;0.153789;5.000000;8.858247;5.263158;0.861284
178;19;1.015493;0.633533;1.500000;0.150346;5.000000;8.768406;5.263158;0.842221
179;19;1.018057;0.663209;1.500000;0.147428;5.000000;8.681760;5.263158;0.823953
180;19;1.020531;0.690804;1.500000;0.144975;5.000000;8.598081;5.263158;0.806419
181;19;1.022922;0.716490;1.500000;0.142932;5.000000;8.517161;5.263158;0.789560
182;20;1.000000;0.510845;1.499913;0.176829;4.219405;5.718811;5.000000;0.321848
183;20;1.000000;0.536035;1.457086;0.162168;4.243342;5.660148;5.000000;0.297903
184;20;1.000000;0.560455;1.418484;0.149034;4.268077;5.607197;5.000000;0.276362
185;20;1.000000;0.584034;1.383659;0.137253;4.293293;5.559357;5.000000;0.256955
186;20;1.000000;0.606722;1.352212;0.126673;4.318727;5.516093;5.000000;0.239443
187;20;1.000000;0.628487;1.323790;0.117158;4.344161;5.476930;5.000000;0.223616
188;20;1.000000;0.649313;1.298077;0.108589;4.369416;5.441444;5.000000;0.209288
189;20;1.000000;0.669195;1.274793;0.100861;4.394348;5.409256;5.000000;0.196293
190;20;1.000000;0.688138;1.253687;0.093881;4.418840;5.380028;5.000000;0.184488
191;20;1.000000;0.706154;1.234536;0.087567;4.442800;5.353461;5.000000;0.173743
192;20;1.000000;0.723262;1.217142;0.081846;4.466157;5.329285;5.000000;0.163945
193;20;1.000000;0.739486;1.201325;0.076653;4.488857;5.307261;5.000000;0.154994
194;20;1.000000;0.754852;1.186929;0.071932;4.510860;5.287174;5.000000;0.146800
195;20;1.000000;0.769390;1.173812;0.067633;4.532140;5.268832;5.000000;0.139286
196;20;1.000000;0.783133;1.161845;0.063711;4.552679;5.252064;5.000000;0.132381
197;20;1.000000;0.796112;1.150917;0.060126;4.572469;5.236717;5.000000;0.126023
198;20;1.000000;0.808360;1.140926;0.056843;4.591510;5.222654;5.000000;0.120159
199;20;1.000000;0.819913;1.131781;0.053832;4.609805;5.209750;5.000000;0.114739
200;20;1.000000;0.830802;1.123401;0.051065;4.627363;5.197896;5.000000;0.109720
201;20;1.000000;0.841062;1.115712;0.048518;4.644198;5.186992;5.000000;0.105065
202;20;1.000000;0.850724;1.108650;0.046169;4.660325;5.176950;5.000000;0.100738
203;20;1.000000;0.859820;1.102156;0.043998;4.675762;5.167689;5.000000;0.096709
204;20;1.000000;0.868380;1.096177;0.041989;4.690530;5.159138;5.000000;0.092952
205;20;1.000000;0.876434;1.090665;0.040126;4.704649;5.151232;5.000000;0.089442
206;20;1.000000;0.884010;1.085578;0.038396;4.718142;5.143913;5.000000;0.086157
207;20;1.000000;0.891135;1.080877;0.036786;4.731030;5.137128;5.000000;0.083078
208;20;1.000000;0.897835;1.076529;0.035285;4.743338;5.130831;5.000000;0.080188
209;20;1.000000;0.904135;1.072501;0.033885;4.755087;5.124978;5.000000;0.077470
210;20;1.000000;0.910058;1.068765;0.032575;4.766301;5.119531;5.000000;0.074911
211;20;1.000000;0.915627;1.065297;0.031349;4.777002;5.114455;5.000000;0.072499
212;20;1.000000;0.920862;1.062072;0.030199;4.787212;5.109719;5.000000;0.070221
213;20;1.000000;0.924756;1.059072;0.029120;4.796952;5.105295;5.000000;0.068067
214;20;1.000000;0.925906;1.056275;0.028104;4.806244;5.101156;5.000000;0.066028
215;20;1.000000;0.927166;1.053667;0.027148;4.815108;5.097279;5.000000;0.064096
216;20;1.000000;0.928518;1.051231;0.026246;4.823563;5.093643;5.000000;0.062263
217;20;1.000000;0.929948;1.048953;0.025395;4.831629;5.090229;5.000000;0.060521
218;20;1.000000;0.931439;1.046820;0.024590;4.839324;5.087019;5.000000;0.058865
219;20;1.000000;0.932979;1.044822;0.023828;4.846664;5.083997;5.000000;0.057288
220;20;1.000000;0.934558;1.042947;0.023106;4.853668;5.081150;5.000000;0.055785
221;20;1.000000;0.936165;1.041186;0.022421;4.856909;5.078463;5.000000;0.054351
222;20;1.000000;0.937791;1.039530;0.021771;4.858885;5.075924;5.000000;0.052983
223;20;1.000000;0.939428;1.037971;0.021152;4.860983;5.073524;5.000000;0.051675
224;20;1.000000;0.941070;1.036503;0.020564;4.863183;5.071250;5.000000;0.050424
225;20;1.000000;0.942710;1.035118;0.020004;4.865470;5.069096;5.000000;0.049226
226;20;1.000000;0.944344;1.033810;0.019469;4.867829;5.067051;5.000000;0.048078
227;20;1.000000;0.945966;1.032574;0.018960;4.870247;5.065109;5.000000;0.046978
228;20;1.000000;0.947573;1.031405;0.018473;4.872713;5.063262;5.000000;0.045922
229;20;1.000000;0.949162;1.030299;0.018007;4.875214;5.061504;5.000000;0.044908
230;20;1.000000;0.950728;1.029249;0.017562;4.877743;5.059829;5.000000;0.043934
231;20;1.000000;0.952271;1.028254;0.017135;4.880290;5.058231;5.000000;0.042997
232;20;1.000000;0.953788;1.027309;0.016727;4.882848;5.056706;5.000000;0.042095
233;20;1.000000;0.955277;1.026411;0.016335;4.885409;5.055249;5.000000;0.041227
234;20;1.000000;0.956736;1.025557;0.015959;4.887968;5.053855;5.000000;0.040391
235;20;1.000000;0.958165;1.024744;0.015598;4.890518;5.052521;5.000000;0.039585
236;20;1.000000;0.959563;1.023970;0.015251;4.893057;5.051242;5.000000;0.038807
237;20;1.000000;0.960929;1.023231;0.014917;4.895578;5.050016;5.000000;0.038056
238;20;1.000000;0.962263;1.022527;0.014597;4.898078;5.048840;5.000000;0.037331
239;20;1.000000;0.963564;1.021854;0.014288;4.900554;5.047710;5.000000;0.036631
240;20;1.000000;0.964832;1.021211;0.013990;4.903003;5.046624;5.000000;0.035953
241;20;1.000000;0.966067;1.020597;0.013703;4.905422;5.045580;5.000000;0.035299
242;20;1.000000;0.966861;1.020008;0.013426;4.907809;5.044575;5.000000;0.034665
243;20;1.000000;0.967212;1.019445;0.013159;4.910163;5.043606;5.000000;0.034051
244;20;1.000000;0.967587;1.018905;0.012902;4.912482;5.042673;5.000000;0.033457
245;20;1.000000;0.967984;1.018388;0.012653;4.914763;5.041772;5.000000;0.032881
246;20;1.000000;0.968401;1.017891;0.012412;4.917008;5.040904;5.000000;0.032323
247;20;1.000000;0.968834;1.017415;0.012179;4.919213;5.040064;5.000000;0.031782
248;20;1.000000;0.969282;1.016957;0.011954;4.921379;5.039253;5.000000;0.031256
249;20;1.000000;0.969744;1.016517;0.011737;4.923505;5.038469;5.000000;0.030747
250;20;1.000000;0.970217;1.016093;0.011526;4.925591;5.037711;5.000000;0.030252
251;20;1.000000;0.970700;1.015686;0.011321;4.927636;5.036976;5.000000;0.029771
252;20;1.000000;0.971191;1.015294;0.011123;4.929224;5.036265;5.000000;0.029304
253;20;1.000000;0.971689;1.014916;0.010932;4.929861;5.035576;5.000000;0.028850
254;20;1.000000;0.972193;1.014552;0.010745;4.930535;5.034908;5.000000;0.028408
255;20;1.000000;0.972701;1.014201;0.010565;4.931242;5.034260;5.000000;0.027978
256;20;1.000000;0.973213;1.013863;0.010390;4.931980;5.033631;5.000000;0.027560
257;20;1.000000;0.973726;1.013536;0.010219;4.932746;5.033020;5.000000;0.027154
258;20;1.000000;0.974241;1.013220;0.010054;4.933537;5.032427;5.000000;0.026757
259;20;1.000000;0.974757;1.012915;0.009893;4.934350;5.031850;5.000000;0.026372
260;20;1.000000;0.975271;1.012621;0.009737;4.935182;5.031290;5.000000;0.025996
261;19;1.036872;0.975785;1.500000;0.118617;4.936033;10.002539;5.263158;1.117392
262;19;1.037530;0.976297;1.500000;0.117152;4.936899;9.972868;5.263158;1.110458
263;19;1.038222;0.976807;1.500000;0.116143;4.937779;9.941599;5.263158;1.103268
264;19;1.038944;0.977313;1.500000;0.115510;4.938670;9.908889;5.263158;1.095844
265;19;1.039693;0.977816;1.500000;0.115184;4.935212;9.874880;5.263158;1.088204
266;19;1.040464;0.978315;1.500000;0.115110;4.921942;9.839697;5.263158;1.080366
267;19;1.041255;0.978810;1.500000;0.115238;4.909930;9.803452;5.263158;1.072349
268;19;1.042063;0.979299;1.500000;0.115531;4.899042;9.766247;5.263158;1.064168
269;19;1.042885;0.979784;1.500000;0.115956;4.889161;9.728170;5.263158;1.055838
270;19;1.043721;0.980263;1.500000;0.116487;4.880185;9.689303;5.263158;1.047375
271;19;1.044568;0.980737;1.500000;0.117101;4.872019;9.649718;5.263158;1.038791
272;19;1.045424;0.981011;1.500000;0.117782;4.864580;9.609479;5.263158;1.030099
273;19;1.046288;0.981161;1.500000;0.118515;4.857796;9.568646;5.263158;1.021310
274;19;1.047159;0.981321;1.500000;0.119288;4.851600;9.527269;5.263158;1.012435
275;19;1.048036;0.981488;1.500000;0.120092;4.845933;9.485397;5.263158;1.003483
276;19;1.048917;0.981664;1.500000;0.120920;4.840744;9.443072;5.263158;0.994462
277;19;1.049803;0.981847;1.500000;0.121764;4.835985;9.400332;5.263158;0.985382
278;19;1.050693;0.982036;1.500000;0.122620;4.831614;9.357210;5.263158;0.976250
279;19;1.051585;0.982231;1.500000;0.123484;4.827593;9.313739;5.263158;0.967072
280;19;1.052479;0.982432;1.500000;0.124352;4.823890;9.269947;5.263158;0.957855
281;19;1.053375;0.982638;1.500000;0.125222;4.820474;9.225858;5.263158;0.948606
282;19;1.054272;0.982848;1.500000;0.126091;4.817317;9.181496;5.263158;0.939328
283;19;1.055171;0.983062;1.500000;0.126958;4.814397;9.136881;5.263158;0.930029
284;19;1.056070;0.983280;1.500000;0.127822;4.811690;9.092033;5.263158;0.920712
285;19;1.056969;0.983502;1.500000;0.128681;4.809177;9.046968;5.263158;0.911382
286;19;1.057868;0.983726;1.500000;0.129534;4.806842;9.001702;5.263158;0.902043
287;19;1.013846;0.190208;1.500000;0.233825;4.804667;8.956250;5.263158;0.892699
288;19;1.017455;0.255447;1.500000;0.222559;4.887991;8.825271;5.263158;0.862655
289;19;1.020888;0.315466;1.500000;0.212648;4.958141;8.700815;5.263158;0.834603
290;19;1.024158;0.370734;1.500000;0.203957;4.958513;8.582362;5.263158;0.808353
291;19;1.027278;0.421672;1.500000;0.196359;4.958895;8.469435;5.263158;0.783736
292;19;1.030259;0.468662;1.500000;0.189742;4.959288;8.361603;5.263158;0.760603
293;19;1.033112;0.512049;1.500000;0.183998;4.959690;8.258469;5.263158;0.738819
294;19;1.035847;0.552147;1.500000;0.179033;4.960101;8.159674;5.263158;0.718266
295;19;1.038472;0.589238;1.500000;0.174757;4.960521;8.064888;5.263158;0.698840
296;19;1.040996;0.623581;1.500000;0.171091;4.960947;7.973812;5.263158;0.680447
297;19;1.043426;0.655407;1.500000;0.167962;4.961381;7.886170;5.263158;0.663004
298;19;1.045769;0.684929;1.500000;0.165305;4.961821;7.801711;5.263158;0.646436
299;19;1.048030;0.712338;1.500000;0.163061;4.962267;7.720204;5.263158;0.630680
300;19;1.050217;0.737810;1.500000;0.161179;4.962717;7.641438;5.263158;0.615675
301;19;1.052333;0.761504;1.500000;0.159613;4.963173;7.565219;5.263158;0.601371
302;19;1.054384;0.783563;1.500000;0.158321;4.963632;7.491369;5.263158;0.587720
303;19;1.062025;0.804120;1.500000;0.170612;4.964095;7.419725;5.263158;0.574683
304;19;1.064092;0.823294;1.500000;0.169803;4.964560;7.350137;5.263158;0.561841
305;19;1.066100;0.841195;1.500000;0.169165;4.965029;7.282467;5.263158;0.549548
306;19;1.068051;0.857921;1.500000;0.168675;4.965500;7.216586;5.263158;0.537773
307;19;1.069950;0.873566;1.500000;0.168309;4.965973;7.152378;5.263158;0.526491
308;19;1.071799;0.888210;1.500000;0.168052;4.966447;7.089735;5.263158;0.515678
309;19;1.073602;0.901931;1.500000;0.167887;4.966923;7.028556;5.263158;0.505314
310;19;1.075361;0.914798;1.500000;0.167801;4.967400;6.968749;5.263158;0.495379
311;19;1.077080;0.926874;1.500000;0.167782;4.967877;6.910229;5.263158;0.485859
312;19;1.078761;0.938219;1.500000;0.167820;4.968355;6.852916;5.263158;0.476738
313;19;1.080406;0.948884;1.500000;0.167907;4.968833;6.796738;5.263158;0.468006
314;19;1.082017;0.953152;1.500000;0.168036;4.969311;6.741627;5.263158;0.459651
315;19;1.083595;0.955137;1.500000;0.168201;4.969712;6.687519;5.263158;0.451664
