step;alive;mean_v;min_v;max_v;std_v;min_gap;max_gap;mean_gap;std_gap
81;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
82;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
83;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
84;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
85;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
86;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
87;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
88;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
89;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
90;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
91;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
92;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
93;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
94;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
95;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
96;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
97;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
98;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
99;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
100;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
101;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
102;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
103;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
104;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
105;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
106;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
107;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
108;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
109;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
110;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
111;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
112;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
113;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
114;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
115;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
116;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
117;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
118;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
119;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
120;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
121;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
122;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
123;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
124;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
125;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
126;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
127;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
128;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
129;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
130;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
131;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
132;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
133;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
134;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
135;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
136;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
137;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
138;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
139;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
140;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
141;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
142;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
143;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
144;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
145;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
146;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
147;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
148;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
149;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
150;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
151;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
152;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
153;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
154;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
155;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
156;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
157;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
158;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
159;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
160;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
161;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
162;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
163;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
164;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
165;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
166;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
167;19;1.026316;1.000000;1.500000;0.111648;5.000000;10.000000;5.263158;1.116484
168;19;1.027632;1.000000;1.500000;0.111478;5.000000;9.950000;5.263158;1.104756
169;19;1.028947;1.000000;1.500000;0.111558;5.000000;9.900000;5.263158;1.093130
170;19;1.030263;1.000000;1.500000;0.111850;5.000000;9.850000;5.263158;1.081595
171;19;1.031579;1.000000;1.500000;0.112321;5.000000;9.800000;5.263158;1.070141
172;19;1.032895;1.000000;1.500000;0.112942;5.000000;9.750000;5.263158;1.058758
173;19;1.034211;1.000000;1.500000;0.113689;5.000000;9.700000;5.263158;1.047440
174;19;1.035526;1.000000;1.500000;0.114539;5.000000;9.650000;5.263158;1.036180
175;19;1.036842;1.000000;1.500000;0.115476;5.000000;9.600000;5.263158;1.024973
176;19;1.038158;1.000000;1.500000;0.116484;5.000000;9.550000;5.263158;1.013814
177;19;1.039474;1.000000;1.500000;0.117549;5.000000;9.500000;5.263158;1.002701
178;19;1.040789;1.000000;1.500000;0.118660;5.000000;9.450000;5.263158;0.991630
179;19;1.042105;1.000000;1.500000;0.119810;5.000000;9.400000;5.263158;0.980598
180;19;1.043421;1.000000;1.500000;0.120988;5.000000;9.350000;5.263158;0.969604
181;19;1.044737;1.000000;1.500000;0.122189;5.000000;9.300000;5.263158;0.958645
182;19;1.046053;1.000000;1.500000;0.123408;5.000000;9.250000;5.263158;0.947721
183;19;1.047368;1.000000;1.500000;0.124638;5.000000;9.200000;5.263158;0.936830
184;19;1.048684;1.000000;1.500000;0.125877;5.000000;9.150000;5.263158;0.925972
185;19;1.050000;1.000000;1.500000;0.127121;5.000000;9.100000;5.263158;0.915146
186;19;1.051316;1.000000;1.500000;0.128367;5.000000;9.050000;5.263158;0.904351
187;19;1.052632;1.000000;1.500000;0.129612;5.000000;9.000000;5.263158;0.893588
188;19;1.053947;1.000000;1.500000;0.130855;5.000000;8.950000;5.263158;0.882856
189;19;1.055263;1.000000;1.500000;0.132094;5.000000;8.900000;5.263158;0.872155
190;19;1.056579;1.000000;1.500000;0.133327;5.000000;8.850000;5.263158;0.861486
191;19;1.057895;1.000000;1.500000;0.134554;5.000000;8.800000;5.263158;0.850848
192;19;1.059211;1.000000;1.500000;0.135772;5.000000;8.750000;5.263158;0.840243
193;19;1.060526;1.000000;1.500000;0.136981;5.000000;8.700000;5.263158;0.829670
194;19;1.061842;1.000000;1.500000;0.138181;5.000000;8.650000;5.263158;0.819130
195;19;1.063158;1.000000;1.500000;0.139371;5.000000;8.600000;5.263158;0.808625
196;19;1.064474;1.000000;1.500000;0.140550;5.000000;8.550000;5.263158;0.798155
197;19;1.065789;1.000000;1.500000;0.141719;5.000000;8.500000;5.263158;0.787720
198;19;1.067105;1.000000;1.500000;0.142875;5.000000;8.450000;5.263158;0.777322
199;19;1.068421;1.000000;1.500000;0.144020;5.000000;8.400000;5.263158;0.766962
200;19;1.069737;1.000000;1.500000;0.145153;5.000000;8.350000;5.263158;0.756641
201;19;1.071053;1.000000;1.500000;0.146274;5.000000;8.300000;5.263158;0.746360
202;19;1.072368;1.000000;1.500000;0.147383;5.000000;8.250000;5.263158;0.736120
203;19;1.073684;1.000000;1.500000;0.148479;5.000000;8.200000;5.263158;0.725924
204;19;1.075000;1.000000;1.500000;0.149563;5.000000;8.150000;5.263158;0.715772
205;19;1.076316;1.000000;1.500000;0.150634;5.000000;8.100000;5.263158;0.705666
206;19;1.077632;1.000000;1.500000;0.151693;5.000000;8.050000;5.263158;0.695609
207;19;1.078947;1.000000;1.500000;0.152739;5.000000;8.000000;5.263158;0.685601
208;19;1.080263;1.000000;1.500000;0.153773;5.000000;7.950000;5.263158;0.675645
209;19;1.081579;1.000000;1.500000;0.154794;5.000000;7.900000;5.263158;0.665743
210;19;1.082895;1.000000;1.500000;0.155803;5.000000;7.850000;5.263158;0.655897
211;19;1.084211;1.000000;1.500000;0.156799;5.000000;7.800000;5.263158;0.646110
212;19;1.085526;1.000000;1.500000;0.157783;5.000000;7.750000;5.263158;0.636383
213;19;1.086842;1.000000;1.500000;0.158755;5.000000;7.700000;5.263158;0.626721
214;19;1.088158;1.000000;1.500000;0.159714;5.000000;7.650000;5.263158;0.617125
215;19;1.089474;1.000000;1.500000;0.160661;5.000000;7.600000;5.263158;0.607598
216;19;1.090789;1.000000;1.500000;0.161596;5.000000;7.550000;5.263158;0.598145
217;19;1.092105;1.000000;1.500000;0.162519;5.000000;7.500000;5.263158;0.588767
218;19;1.093421;1.000000;1.500000;0.163430;5.000000;7.450000;5.263158;0.579469
219;19;1.094737;1.000000;1.500000;0.164329;5.000000;7.400000;5.263158;0.570254
220;19;1.096053;1.000000;1.500000;0.165216;5.000000;7.350000;5.263158;0.561127
221;19;1.097368;1.000000;1.500000;0.166091;5.000000;7.300000;5.263158;0.552091
222;19;1.098684;1.000000;1.500000;0.166955;5.000000;7.250000;5.263158;0.543152
223;19;1.100000;1.000000;1.500000;0.167807;5.000000;7.200000;5.263158;0.534313
224;19;1.101316;1.000000;1.500000;0.168648;5.000000;7.150000;5.263158;0.525579
225;19;1.102632;1.000000;1.500000;0.169477;5.000000;7.100000;5.263158;0.516957
226;19;1.103947;1.000000;1.500000;0.170295;5.000000;7.050000;5.263158;0.508451
227;19;1.105263;1.000000;1.500000;0.171102;5.000000;7.000000;5.263158;0.500067
228;19;1.106579;1.000000;1.500000;0.171897;5.000000;6.950000;5.263158;0.491812
229;19;1.107895;1.000000;1.500000;0.172682;5.000000;6.900000;5.263158;0.483691
230;19;1.109211;1.000000;1.500000;0.173455;5.000000;6.850000;5.263158;0.475713
231;19;1.110526;1.000000;1.500000;0.174218;5.000000;6.800000;5.263158;0.467883
232;19;1.111842;1.000000;1.500000;0.174970;5.000000;6.750000;5.263158;0.460210
233;19;1.113158;1.000000;1.500000;0.175711;5.000000;6.700000;5.263158;0.452700
234;19;1.114474;1.000000;1.500000;0.176441;5.000000;6.650000;5.263158;0.445364
235;19;1.115789;1.000000;1.500000;0.177161;5.000000;6.600000;5.263158;0.438208
236;19;1.117105;1.000000;1.500000;0.177871;5.000000;6.550000;5.263158;0.431243
237;19;1.118421;1.000000;1.500000;0.178570;5.000000;6.500000;5.263158;0.424476
238;19;1.119737;1.000000;1.500000;0.179258;5.000000;6.450000;5.263158;0.417919
239;19;1.121053;1.000000;1.500000;0.179937;5.000000;6.400000;5.263158;0.411580
240;19;1.122368;1.000000;1.500000;0.180605;5.000000;6.350000;5.263158;0.405470
241;19;1.123684;1.000000;1.500000;0.181263;5.000000;6.300000;5.263158;0.399599
242;19;1.125000;1.000000;1.500000;0.181911;5.000000;6.250000;5.263158;0.393979
243;19;1.126316;1.000000;1.500000;0.182549;5.000000;6.200000;5.263158;0.388619
244;19;1.127632;1.000000;1.500000;0.183177;5.000000;6.150000;5.263158;0.383531
245;19;1.128947;1.000000;1.500000;0.183795;5.000000;6.100000;5.263158;0.378725
246;19;1.130263;1.000000;1.500000;0.184404;5.000000;6.050000;5.263158;0.374213
247;19;1.131579;1.000000;1.500000;0.185002;5.000000;6.000000;5.263158;0.370005
248;19;1.131579;1.000000;1.492155;0.183055;5.000000;5.984310;5.263158;0.366111
249;19;1.131579;1.000000;1.491297;0.181256;5.000000;5.982595;5.263158;0.362511
250;19;1.131579;1.000000;1.489295;0.179584;5.000000;5.978590;5.263158;0.359168
251;19;1.131579;1.000000;1.486265;0.178024;5.000000;5.972529;5.263158;0.356048
252;19;1.131579;1.000000;1.482314;0.176562;5.000000;5.964628;5.263158;0.353124
253;19;1.131579;1.000000;1.477543;0.175185;5.000000;5.955086;5.263158;0.350370
254;19;1.131579;1.000000;1.472043;0.173884;5.000000;5.944086;5.263158;0.347768
255;19;1.131579;1.000000;1.466254;0.172649;5.000000;5.932509;5.263158;0.345297
256;19;1.131579;1.000000;1.466237;0.171472;5.000000;5.932473;5.263158;0.342945
257;19;1.131579;1.000000;1.465884;0.170348;5.000000;5.931768;5.263158;0.340697
258;19;1.131579;1.000000;1.465189;0.169271;5.000001;5.930379;5.263158;0.338541
259;19;1.131579;1.000000;1.464148;0.168235;5.000001;5.928295;5.263158;0.336469
260;19;1.131579;1.000000;1.462758;0.167236;5.000001;5.925516;5.263158;0.334472
261;18;1.177823;1.000000;1.500000;0.179709;5.000001;10.009886;5.555556;1.129411
262;18;1.178293;1.000001;1.500000;0.177428;4.999958;9.981423;5.555556;1.121865
263;18;1.178834;1.000001;1.500000;0.175408;4.982381;9.951420;5.555556;1.114078
264;18;1.179439;1.000001;1.500000;0.173612;4.966348;9.920010;5.555556;1.106062
265;18;1.180103;1.000001;1.500000;0.172007;4.951738;9.887318;5.555556;1.097831
266;18;1.180822;1.000001;1.500000;0.170565;4.938445;9.853457;5.555556;1.089398
267;18;1.181591;1.000001;1.500000;0.169262;4.926367;9.818533;5.555556;1.080779
268;18;1.182406;1.000001;1.500000;0.168077;4.915412;9.782642;5.555556;1.071986
269;18;1.183262;1.000002;1.500000;0.166992;4.905495;9.745875;5.555556;1.063034
270;18;1.184156;1.000002;1.500000;0.165993;4.896540;9.708315;5.555556;1.053935
271;18;1.185085;1.000003;1.500000;0.165067;4.888473;9.670038;5.555556;1.044704
272;18;1.186045;1.000005;1.500000;0.164203;4.881229;9.631116;5.555556;1.035351
273;18;1.187034;1.000008;1.500000;0.163391;4.874748;9.591614;5.555556;1.025889
274;18;1.188050;1.000013;1.500000;0.162625;4.868973;9.551594;5.555556;1.016330
275;18;1.189089;1.000020;1.500000;0.161897;4.863853;9.511112;5.555556;1.006684
276;18;1.190150;1.000030;1.500000;0.161202;4.859342;9.470220;5.555556;0.996961
277;18;1.191230;1.000045;1.500000;0.160535;4.855394;9.428967;5.555556;0.987173
278;18;1.192327;1.000065;1.500000;0.159893;4.851972;9.387399;5.555556;0.977326
279;18;1.193441;1.000092;1.500000;0.159272;4.849036;9.345557;5.555556;0.967432
280;18;1.194568;1.000127;1.500000;0.158669;4.846555;9.303479;5.555556;0.957497
281;18;1.195708;1.000172;1.500000;0.158083;4.844496;9.261204;5.555556;0.947530
282;18;1.196859;1.000229;1.500000;0.157511;4.842830;9.218763;5.555556;0.937539
283;18;1.198020;1.000299;1.500000;0.156952;4.841531;9.176190;5.555556;0.927529
284;18;1.199190;1.000386;1.500000;0.156404;4.840576;9.133512;5.555556;0.917508
285;18;1.200367;1.000492;1.500000;0.155867;4.839940;9.090758;5.555556;0.907483
286;18;1.201550;1.000618;1.500000;0.155339;4.839603;9.047954;5.555556;0.897458
287;18;1.194302;0.919773;1.500000;0.165504;4.839546;9.005122;5.555556;0.887440
288;18;1.195914;0.927469;1.500000;0.164389;4.854938;8.947099;5.555556;0.873475
289;18;1.197504;0.934912;1.500000;0.163318;4.869823;8.889846;5.555556;0.859728
290;18;1.199074;0.942115;1.500000;0.162291;4.884230;8.833337;5.555556;0.846190
291;18;1.200624;0.949094;1.500000;0.161304;4.898188;8.777549;5.555556;0.832856
292;18;1.202154;0.955862;1.500000;0.160356;4.911723;8.722458;5.555556;0.819719
293;18;1.203665;0.962431;1.500000;0.159443;4.924861;8.668044;5.555556;0.806774
294;18;1.205159;0.968813;1.500000;0.158565;4.937626;8.614287;5.555556;0.794016
295;18;1.206634;0.975020;1.500000;0.157719;4.950041;8.561169;5.555556;0.781439
296;18;1.208092;0.981063;1.500000;0.156905;4.962126;8.508671;5.555556;0.769038
297;18;1.209534;0.986951;1.500000;0.156119;4.973902;8.456777;5.555556;0.756811
298;18;1.210959;0.992694;1.500000;0.155361;4.985388;8.405472;5.555556;0.744753
299;18;1.212368;0.998301;1.500000;0.154631;4.996602;8.354741;5.555556;0.732861
300;18;1.213762;1.003780;1.500000;0.153925;5.007561;8.304572;5.555556;0.721130
301;18;1.215140;1.006972;1.500000;0.153245;5.013945;8.254950;5.555556;0.709559
302;18;1.216504;1.007828;1.500000;0.152587;5.015656;8.205864;5.555556;0.698144
303;18;1.217853;1.008754;1.500000;0.151953;5.017507;8.157303;5.555556;0.686883
304;18;1.219187;1.009752;1.500000;0.151339;5.019503;8.109256;5.555556;0.675774
305;18;1.220508;1.010824;1.500000;0.150747;5.021649;8.061713;5.555556;0.664815
306;18;1.221815;1.011974;1.500000;0.150175;5.023948;8.014666;5.555556;0.654004
307;18;1.223108;1.013203;1.500000;0.149623;5.026406;7.968106;5.555556;0.643338
308;18;1.224388;1.014512;1.500000;0.149089;5.029024;7.922024;5.555556;0.632818
309;18;1.225655;1.015904;1.500000;0.148574;5.031808;7.876413;5.555556;0.622441
310;18;1.226909;1.017380;1.500000;0.148076;5.034760;7.831266;5.555556;0.612206
311;18;1.228151;1.018941;1.500000;0.147595;5.037883;7.786576;5.555556;0.602113
312;18;1.229380;1.020589;1.500000;0.147132;5.041179;7.742337;5.555556;0.592160
313;18;1.230596;1.022325;1.500000;0.146684;5.044650;7.698543;5.555556;0.582347
314;18;1.231800;1.024110;1.500000;0.146252;5.048219;7.655189;5.555556;0.572674
315;18;1.232993;1.024112;1.500000;0.145836;5.048223;7.612270;5.555556;0.563139
