step;alive;mean_v;min_v;max_v;std_v;min_gap;max_gap;mean_gap;std_gap
81;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
82;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
83;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
84;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
85;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
86;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
87;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
88;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
89;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
90;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
91;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
92;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
93;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
94;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
95;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
96;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
97;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
98;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
99;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
100;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
101;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
102;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
103;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
104;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
105;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
106;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
107;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
108;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
109;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
110;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
111;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
112;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
113;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
114;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
115;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
116;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
117;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
118;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
119;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
120;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
121;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
122;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
123;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
124;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
125;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
126;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
127;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
128;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
129;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
130;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
131;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
132;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
133;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
134;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
135;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
136;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
137;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
138;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
139;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
140;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
141;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
142;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
143;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
144;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
145;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
146;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
147;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
148;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
149;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
150;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
151;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
152;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
153;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
154;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
155;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
156;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
157;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
158;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
159;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
160;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
161;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
162;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
163;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
164;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
165;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
166;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
167;19;0.986842;0.250000;1.500000;0.206374;5.000000;10.000000;5.263158;1.116484
168;19;0.990526;0.306250;1.500000;0.196058;5.000000;9.875000;5.263158;1.087197
169;19;0.994043;0.358281;1.500000;0.186929;5.000000;9.755625;5.263158;1.059548
170;19;0.997404;0.406447;1.500000;0.178882;5.000000;9.641453;5.263158;1.033387
171;19;1.000621;0.451068;1.500000;0.171819;5.000000;9.532098;5.263158;1.008577
172;19;1.003704;0.492437;1.500000;0.165648;5.000000;9.427205;5.263158;0.985000
173;19;1.006664;0.530821;1.500000;0.160284;5.000000;9.326448;5.263158;0.962546
174;19;1.009508;0.566463;1.500000;0.155648;5.000000;9.229530;5.263158;0.941121
175;19;1.012245;0.599585;1.500000;0.151666;5.000000;9.136177;5.263158;0.920638
176;19;1.014882;0.630388;1.500000;0.148269;5.000000;9.046135;5.263158;0.901019
177;19;1.017427;0.659059;1.500000;0.145393;5.000000;8.959174;5.263158;0.882195
178;19;1.019885;0.685764;1.500000;0.142981;5.000000;8.875080;5.263158;0.864105
179;19;1.022262;0.710660;1.500000;0.140978;5.000000;8.793656;5.263158;0.846692
180;19;1.024564;0.733886;1.500000;0.139338;5.000000;8.714722;5.263158;0.829906
181;19;1.026795;0.755572;1.500000;0.138014;5.000000;8.638111;5.263158;0.813701
182;19;1.028960;0.775835;1.500000;0.136969;5.000000;8.563668;5.263158;0.798038
183;19;1.031064;0.794785;1.500000;0.136167;5.000000;8.491252;5.263158;0.782879
184;19;1.033110;0.812519;1.500000;0.135576;5.000000;8.420730;5.263158;0.768190
185;19;1.035102;0.829130;1.500000;0.135169;5.000000;8.351982;5.263158;0.753942
186;19;1.037043;0.844699;1.500000;0.134921;5.000000;8.284895;5.263158;0.740108
187;19;1.038937;0.859304;1.500000;0.134810;5.000000;8.219365;5.263158;0.726664
188;19;1.040786;0.873016;1.500000;0.134818;5.000000;8.155295;5.263158;0.713586
189;19;1.042592;0.885898;1.500000;0.134928;5.000000;8.092597;5.263158;0.700855
190;19;1.044359;0.898010;1.500000;0.135125;5.000000;8.031187;5.263158;0.688453
191;19;1.046089;0.909406;1.500000;0.135397;5.000000;7.970988;5.263158;0.676363
192;19;1.047784;0.920138;1.500000;0.135733;5.000000;7.911928;5.263158;0.664571
193;19;1.049445;0.930250;1.500000;0.136124;5.000000;7.853942;5.263158;0.653062
194;19;1.051075;0.939787;1.500000;0.136560;5.000000;7.796967;5.263158;0.641826
195;19;1.052676;0.948787;1.500000;0.137035;5.000000;7.740946;5.263158;0.630850
196;19;1.054248;0.955125;1.500000;0.137543;5.000000;7.685824;5.263158;0.620126
197;19;1.055794;0.956850;1.500000;0.138079;5.000000;7.631553;5.263158;0.609644
198;19;1.057315;0.958582;1.500000;0.138636;5.000000;7.578085;5.263158;0.599397
199;19;1.058813;0.960315;1.500000;0.139213;5.000000;7.525376;5.263158;0.589377
200;19;1.060288;0.962043;1.500000;0.139804;5.000000;7.473387;5.263158;0.579579
201;19;1.061741;0.963763;1.500000;0.140407;5.000000;7.422078;5.263158;0.569997
202;19;1.063174;0.965470;1.500000;0.141020;5.000001;7.371415;5.263158;0.560626
203;19;1.064589;0.967162;1.500000;0.141640;5.000001;7.321364;5.263158;0.551462
204;19;1.065984;0.968835;1.500000;0.142265;5.000001;7.271893;5.263158;0.542502
205;19;1.067363;0.970488;1.500000;0.142894;5.000001;7.222974;5.263158;0.533742
206;19;1.068725;0.972119;1.500000;0.143525;5.000002;7.174578;5.263158;0.525181
207;19;1.070071;0.973725;1.500000;0.144156;5.000002;7.126681;5.263158;0.516816
208;19;1.071402;0.975305;1.500000;0.144788;5.000003;7.079258;5.263158;0.508647
209;19;1.072719;0.976858;1.500000;0.145418;5.000003;7.032286;5.263158;0.500671
210;19;1.074022;0.978384;1.500000;0.146046;5.000004;6.985743;5.263158;0.492889
211;19;1.080244;0.979882;1.500000;0.158791;5.000005;6.939610;5.263158;0.485301
212;19;1.081629;0.981350;1.500000;0.159344;5.000005;6.893868;5.263158;0.477545
213;19;1.082996;0.982789;1.500000;0.159900;5.000006;6.848498;5.263158;0.469993
214;19;1.084348;0.984199;1.500000;0.160455;5.000007;6.803484;5.263158;0.462644
215;19;1.085683;0.985579;1.500000;0.161009;5.000008;6.758810;5.263158;0.455499
216;19;1.087004;0.986930;1.500000;0.161559;5.000009;6.714461;5.263158;0.448558
217;19;1.088310;0.988251;1.500000;0.162105;5.000010;6.670423;5.263158;0.441822
218;19;1.089603;0.989542;1.500000;0.162646;5.000012;6.626681;5.263158;0.435292
219;19;1.090883;0.990805;1.500000;0.163181;5.000013;6.583224;5.263158;0.428971
220;19;1.092151;0.992038;1.500000;0.163710;5.000015;6.540039;5.263158;0.422861
221;19;1.093407;0.992772;1.500000;0.164233;5.000018;6.497116;5.263158;0.416963
222;19;1.094651;0.993027;1.500000;0.164749;5.000020;6.454442;5.263158;0.411282
223;19;1.095885;0.993283;1.500000;0.165258;5.000023;6.412009;5.263158;0.405820
224;19;1.097109;0.993541;1.500000;0.165761;5.000026;6.369806;5.263158;0.400580
225;19;1.098323;0.993800;1.500000;0.166256;5.000029;6.327824;5.263158;0.395567
226;19;1.099528;0.994060;1.500000;0.166744;5.000033;6.286054;5.263158;0.390782
227;19;1.100724;0.994320;1.500000;0.167226;5.000038;6.244488;5.263158;0.386230
228;19;1.101911;0.994581;1.500000;0.167700;5.000043;6.203118;5.263158;0.381915
229;19;1.103090;0.994841;1.500000;0.168167;5.000048;6.161937;5.263158;0.377840
230;19;1.104261;0.995100;1.500000;0.168627;5.000055;6.120937;5.263158;0.374009
231;19;1.105424;0.995359;1.500000;0.169081;5.000062;6.080112;5.263158;0.370425
232;19;1.106581;0.995617;1.500000;0.169528;5.000070;6.039455;5.263158;0.367092
233;19;1.099769;0.995874;1.500000;0.154221;5.000079;6.004922;5.263158;0.364012
234;19;1.092105;0.996129;1.400599;0.135535;5.000089;5.997379;5.263158;0.361121
235;19;1.092105;0.996383;1.395890;0.134209;5.000100;5.991848;5.263158;0.358315
236;19;1.092105;0.996635;1.391583;0.132964;5.000112;5.987168;5.263158;0.355616
237;19;1.092105;0.996884;1.387609;0.131788;5.000126;5.984122;5.263158;0.353010
238;19;1.092105;0.997129;1.383911;0.130669;5.000141;5.980100;5.263158;0.350486
239;19;1.092105;0.997371;1.380437;0.129600;5.000158;5.975218;5.263158;0.348035
240;19;1.092105;0.997609;1.377145;0.128573;5.000177;5.970000;5.263158;0.345649
241;19;1.092105;0.997842;1.373997;0.127583;5.000197;5.966214;5.263158;0.343323
242;19;1.092105;0.998070;1.370963;0.126626;5.000220;5.962485;5.263158;0.341051
243;19;1.092105;0.998293;1.368017;0.125698;5.000244;5.958772;5.263158;0.338830
244;19;1.092105;0.998511;1.365136;0.124796;5.000272;5.955039;5.263158;0.336655
245;19;1.092105;0.998583;1.362302;0.123917;5.000302;5.951260;5.263158;0.334524
246;19;1.092105;0.998631;1.359500;0.123061;5.000334;5.947410;5.263158;0.332433
247;19;1.092105;0.998680;1.356718;0.122224;5.000370;5.943472;5.263158;0.330382
248;19;1.092105;0.998729;1.353945;0.121406;5.000409;5.939432;5.263158;0.328367
249;19;1.092105;0.998778;1.351173;0.120605;5.000451;5.935277;5.263158;0.326388
250;19;1.092105;0.998827;1.348395;0.119820;5.000474;5.931000;5.263158;0.324442
251;19;1.092105;0.998876;1.345607;0.119051;5.000498;5.926596;5.263158;0.322528
252;19;1.092105;0.998925;1.342804;0.118296;5.000525;5.922060;5.263158;0.320644
253;19;1.092105;0.998973;1.339985;0.117555;5.000552;5.917391;5.263158;0.318791
254;19;1.092105;0.999022;1.337146;0.116828;5.000582;5.912588;5.263158;0.316965
255;19;1.092105;0.999070;1.334288;0.116113;5.000613;5.907653;5.263158;0.315168
256;19;1.092105;0.999118;1.331410;0.115410;5.000646;5.902588;5.263158;0.313396
257;19;1.092105;0.999166;1.328512;0.114718;5.000681;5.897395;5.263158;0.311651
258;19;1.092105;0.999213;1.325594;0.114038;5.000719;5.892079;5.263158;0.309930
259;19;1.092105;0.999260;1.322657;0.113369;5.000759;5.886643;5.263158;0.308234
260;19;1.092105;0.999307;1.319703;0.112710;5.000801;5.881093;5.263158;0.306561
261;18;1.136191;0.999353;1.500000;0.141273;5.000847;10.005070;5.555556;1.119955
262;18;1.136847;0.999398;1.500000;0.138985;4.990582;9.975891;5.555556;1.112302
263;18;1.137545;0.999443;1.500000;0.137062;4.972847;9.945137;5.555556;1.104385
264;18;1.138280;0.999550;1.500000;0.135441;4.956858;9.912965;5.555556;1.096225
265;18;1.139048;0.999769;1.500000;0.134071;4.942438;9.879514;5.555556;1.087840
266;18;1.139846;1.000140;1.500000;0.132911;4.929432;9.844909;5.555556;1.079248
267;18;1.140668;1.000694;1.500000;0.131923;4.917698;9.809263;5.555556;1.070468
268;18;1.141513;1.001455;1.500000;0.131079;4.907112;9.772679;5.555556;1.061515
269;18;1.142378;1.002315;1.500000;0.130354;4.897561;9.735248;5.555556;1.052407
270;18;1.143259;1.002522;1.500000;0.129728;4.888945;9.697053;5.555556;1.043156
271;18;1.144156;1.002775;1.500000;0.129183;4.881175;9.658169;5.555556;1.033779
272;18;1.145066;1.003084;1.500000;0.128707;4.874170;9.618663;5.555556;1.024286
273;18;1.145987;1.003457;1.500000;0.128287;4.867858;9.578596;5.555556;1.014691
274;18;1.146919;1.003903;1.500000;0.127915;4.862176;9.538025;5.555556;1.005004
275;18;1.147858;1.004429;1.500000;0.127582;4.857065;9.496999;5.555556;0.995236
276;18;1.148805;1.005041;1.500000;0.127283;4.852474;9.455564;5.555556;0.985396
277;18;1.149759;1.005746;1.500000;0.127012;4.848356;9.413762;5.555556;0.975494
278;18;1.150717;1.006548;1.500000;0.126764;4.844670;9.371630;5.555556;0.965536
279;18;1.151680;1.007453;1.500000;0.126537;4.841378;9.329204;5.555556;0.955532
280;18;1.152647;1.008464;1.500000;0.126326;4.838447;9.286514;5.555556;0.945488
281;18;1.153617;1.009584;1.500000;0.126131;4.835846;9.243590;5.555556;0.935410
282;18;1.154589;1.010815;1.500000;0.125948;4.833547;9.200458;5.555556;0.925305
283;18;1.155563;1.012159;1.500000;0.125776;4.831527;9.157141;5.555556;0.915179
284;18;1.156539;1.013617;1.500000;0.125614;4.829763;9.113664;5.555556;0.905036
285;18;1.157515;1.015190;1.500000;0.125460;4.828235;9.070045;5.555556;0.894881
286;18;1.158492;1.016876;1.500000;0.125313;4.826925;9.026304;5.555556;0.884720
287;18;1.118074;0.315540;1.500000;0.230174;4.825817;8.982458;5.555556;0.874556
288;18;1.121502;0.370101;1.500000;0.220001;4.899406;8.864011;5.555556;0.844830
289;18;1.124774;0.420607;1.500000;0.210820;4.966521;8.751022;5.555556;0.816777
290;18;1.127901;0.467400;1.500000;0.202536;5.027725;8.643082;5.555556;0.790251
291;18;1.130894;0.510791;1.500000;0.195060;5.064000;8.539822;5.555556;0.765119
292;18;1.133762;0.551063;1.500000;0.188315;5.069559;8.440901;5.555556;0.741264
293;18;1.136514;0.588475;1.500000;0.182227;5.075739;8.346008;5.555556;0.718581
294;18;1.139159;0.623262;1.500000;0.176732;5.082438;8.254855;5.555556;0.696974
295;18;1.141703;0.655638;1.500000;0.171769;5.089563;8.167181;5.555556;0.676358
296;18;1.144154;0.685800;1.500000;0.167286;5.097034;8.082745;5.555556;0.656657
297;18;1.146518;0.713926;1.500000;0.163232;5.102869;8.001325;5.555556;0.637802
298;18;1.148801;0.740178;1.500000;0.159565;5.104624;7.922718;5.555556;0.619732
299;18;1.151008;0.764706;1.500000;0.156245;5.106558;7.846736;5.555556;0.602393
300;18;1.153144;0.787646;1.500000;0.153237;5.108673;7.773206;5.555556;0.585733
301;18;1.155213;0.809122;1.500000;0.150507;5.110968;7.701971;5.555556;0.569710
302;18;1.157220;0.829248;1.500000;0.148029;5.113445;7.632883;5.555556;0.554283
303;18;1.159168;0.848128;1.500000;0.145777;5.116103;7.565808;5.555556;0.539415
304;18;1.161062;0.865858;1.500000;0.143727;5.118941;7.500621;5.555556;0.525077
305;18;1.168109;0.882524;1.500000;0.152049;5.121960;7.437206;5.555556;0.511237
306;18;1.170016;0.898207;1.500000;0.150352;5.125157;7.375459;5.555556;0.497508
307;18;1.171871;0.912980;1.500000;0.148804;5.128532;7.315279;5.555556;0.484231
308;18;1.173677;0.926910;1.500000;0.147387;5.132083;7.256577;5.555556;0.471386
309;18;1.175438;0.940061;1.500000;0.146088;5.135809;7.199269;5.555556;0.458952
310;18;1.177155;0.952487;1.500000;0.144896;5.139710;7.143275;5.555556;0.446913
311;18;1.178832;0.964241;1.500000;0.143799;5.143787;7.088523;5.555556;0.435253
312;18;1.180470;0.975372;1.500000;0.142788;5.148039;7.034947;5.555556;0.423960
313;18;1.182071;0.985924;1.500000;0.141855;5.152468;6.982485;5.555556;0.413022
314;18;1.183637;0.995936;1.500000;0.140993;5.157072;6.931077;5.555556;0.402429
315;18;1.185171;1.005448;1.500000;0.140195;5.161854;6.880671;5.555556;0.392172
