step;idx;alive;s;v;gap_f;gap_b
444;15;0;1.081494;0.995238;;
444;16;1;23.335962;1.024305;5.209921;5.161312
444;17;1;28.545883;1.003454;5.216829;5.209921
444;18;1;33.762712;0.985825;5.188479;5.216829
444;19;1;38.951191;0.977892;5.144262;5.188479
445;0;1;44.193138;0.977072;5.098303;5.144158
445;1;1;49.291441;0.980379;5.059061;5.098303
445;2;1;54.350501;0.986614;5.032289;5.059061
445;3;1;59.382790;0.994875;5.022039;5.032289
445;4;1;64.404829;1.005053;5.032145;5.022039
445;5;1;69.436974;1.018087;5.068319;5.032145
445;6;1;74.505293;1.036086;5.140490;5.068319
445;7;1;79.645783;1.062139;5.264768;5.140490
445;8;1;84.910551;1.099378;5.463523;5.264768
445;9;1;90.374074;1.153754;5.771031;5.463523
445;10;1;96.145105;1.261946;6.294923;5.771031
445;11;1;2.440028;1.500000;5.375656;0.000000
445;12;1;7.815684;0.965902;5.307460;5.375656
445;13;1;13.123145;0.922476;5.152412;5.307460
445;14;1;18.275557;1.005212;5.162836;5.152412
445;15;0;1.081494;0.995238;;
445;16;1;23.438392;1.022500;5.207836;5.162836
445;17;1;28.646229;1.003615;5.215066;5.207836
445;18;1;33.861295;0.986310;5.187685;5.215066
445;19;1;39.048980;0.978236;5.144158;5.187685
446;0;1;44.290845;0.977296;5.098633;5.144042
446;1;1;49.389478;0.980525;5.059684;5.098633
446;2;1;54.449163;0.986716;5.033115;5.059684
446;3;1;59.482278;0.994971;5.023057;5.033115
446;4;1;64.505334;1.005196;5.033448;5.023057
446;5;1;69.538782;1.018335;5.070119;5.033448
446;6;1;74.608901;1.036488;5.143096;5.070119
446;7;1;79.751997;1.062698;5.268492;5.143096
446;8;1;85.020489;1.100235;5.468961;5.268492
446;9;1;90.489450;1.156445;5.781850;5.468961
446;10;1;96.271300;1.268439;6.318728;5.781850
446;11;1;2.590028;1.500000;5.322247;0.000000
446;12;1;7.912275;0.990436;5.303118;5.322247
446;13;1;13.215392;0.928784;5.160686;5.303118
446;14;1;18.376078;1.001939;5.164565;5.160686
446;15;0;1.081494;0.995238;;
446;16;1;23.540642;1.020692;5.205948;5.164565
446;17;1;28.746590;1.003694;5.213336;5.205948
446;18;1;33.959926;0.986771;5.186878;5.213336
446;19;1;39.146804;0.978582;5.144042;5.186878
447;0;1;44.388575;0.977522;5.098956;5.143913
447;1;1;49.487531;0.980673;5.060303;5.098956
447;2;1;54.547834;0.986819;5.033941;5.060303
447;3;1;59.581775;0.995069;5.024079;5.033941
447;4;1;64.605854;1.005341;5.034762;5.024079
447;5;1;69.640616;1.018586;5.071934;5.034762
447;6;1;74.712550;1.036891;5.145717;5.071934
447;7;1;79.858267;1.063264;5.272245;5.145717
447;8;1;85.130512;1.101168;5.474582;5.272245
447;9;1;90.605094;1.159234;5.793050;5.474582
447;10;1;96.398144;1.274417;6.341884;5.793050
447;11;1;2.740028;1.500000;5.271290;0.000000
447;12;1;8.011318;1.012831;5.296953;5.271290
447;13;1;13.308271;0.935524;5.168001;5.296953
447;14;1;18.476272;0.999219;5.166440;5.168001
447;15;0;1.081494;0.995238;;
447;16;1;23.642712;1.018904;5.204248;5.166440
447;17;1;28.846959;1.003698;5.211643;5.204248
447;18;1;34.058603;0.987208;5.186059;5.211643
447;19;1;39.244662;0.978927;5.143913;5.186059
448;0;1;44.486327;0.977750;5.099271;5.143772
448;1;1;49.585598;0.980823;5.060918;5.099271
448;2;1;54.646516;0.986924;5.034766;5.060918
448;3;1;59.681282;0.995170;5.025106;5.034766
448;4;1;64.706388;1.005490;5.036086;5.025106
448;5;1;69.742474;1.018839;5.073765;5.036086
448;6;1;74.816239;1.037295;5.148354;5.073765
448;7;1;79.964593;1.063841;5.276036;5.148354
448;8;1;85.240629;1.102176;5.480389;5.276036
448;9;1;90.721017;1.162090;5.804568;5.480389
448;10;1;96.525585;1.279937;6.364443;5.804568
448;11;1;2.890028;1.500000;5.222573;0.000000
448;12;1;8.112601;1.033324;5.289222;5.222573
448;13;1;13.401823;0.942574;5.174371;5.289222
448;14;1;18.576194;0.997019;5.168408;5.174371
448;15;0;1.081494;0.995238;;
448;16;1;23.744602;1.017160;5.202727;5.168408
448;17;1;28.947329;1.003634;5.209994;5.202727
448;18;1;34.157323;0.987618;5.185231;5.209994
448;19;1;39.342554;0.979271;5.143772;5.185231
449;0;1;44.584102;0.977979;5.099579;5.143620
449;1;1;49.683681;0.980974;5.061528;5.099579
449;2;1;54.745208;0.987031;5.035590;5.061528
449;3;1;59.780799;0.995274;5.026138;5.035590
449;4;1;64.806937;1.005642;5.037421;5.026138
449;5;1;69.844358;1.019094;5.075610;5.037421
449;6;1;74.919969;1.037699;5.151008;5.075610
449;7;1;80.070977;1.064430;5.279869;5.151008
449;8;1;85.350846;1.103255;5.486380;5.279869
449;9;1;90.837226;1.164986;5.816353;5.486380
449;10;1;96.653579;1.285048;6.386449;5.816353
449;11;1;3.040028;1.500000;5.175906;0.000000
449;12;1;8.215934;1.052121;5.280147;5.175906
449;13;1;13.496080;0.949834;5.179815;5.280147
449;14;1;18.675896;0.995304;5.170422;5.179815
449;15;0;1.081494;0.995238;;
449;16;1;23.846318;1.015476;5.201375;5.170422
449;17;1;29.047693;1.003509;5.208393;5.201375
449;18;1;34.256085;0.988002;5.184396;5.208393
449;19;1;39.440481;0.979612;5.143620;5.184396
450;0;1;44.681900;0.978211;5.099878;5.143457
450;1;1;49.781778;0.981128;5.062133;5.099878
450;2;1;54.843912;0.987141;5.036415;5.062133
450;3;1;59.880326;0.995380;5.027175;5.036415
450;4;1;64.907501;1.005796;5.038767;5.027175
450;5;1;69.946268;1.019352;5.077471;5.038767
450;6;1;75.023739;1.038105;5.153682;5.077471
450;7;1;80.177420;1.065035;5.283752;5.153682
450;8;1;85.461172;1.104401;5.492553;5.283752
450;9;1;90.953725;1.167903;5.828359;5.492553
450;10;1;96.782084;1.289793;6.407944;5.828359
450;11;1;3.190028;1.500000;5.131118;0.000000
450;12;1;8.321146;1.069400;5.269918;5.131118
450;13;1;13.591064;0.957222;5.184362;5.269918
450;14;1;18.775426;0.994039;5.172440;5.184362
450;15;0;1.081494;0.995238;;
450;16;1;23.947865;1.013869;5.200178;5.172440
450;17;1;29.148043;1.003332;5.206842;5.200178
450;18;1;34.354885;0.988358;5.183557;5.206842
450;19;1;39.538443;0.979950;5.143457;5.183557
451;0;1;44.779721;0.978443;5.100170;5.143283
451;1;1;49.879891;0.981282;5.062735;5.100170
451;2;1;54.942626;0.987252;5.037239;5.062735
451;3;1;59.979864;0.995489;5.028217;5.037239
451;4;1;65.008081;1.005953;5.040122;5.028217
451;5;1;70.048203;1.019612;5.079346;5.040122
451;6;1;75.127549;1.038514;5.156375;5.079346
451;7;1;80.283924;1.065657;5.287688;5.156375
451;8;1;85.571612;1.105607;5.498903;5.287688
451;9;1;91.070515;1.170822;5.840548;5.498903
451;10;1;96.911063;1.294208;6.428965;5.840548
451;11;1;3.340028;1.500000;5.088058;0.000000
451;12;1;8.428086;1.085321;5.258700;5.088058
451;13;1;13.686786;0.964672;5.188044;5.258700
451;14;1;18.874830;0.993189;5.174423;5.188044
451;15;0;1.081494;0.995238;;
451;16;1;24.049252;1.012351;5.199124;5.174423
451;17;1;29.248377;1.003110;5.205345;5.199124
451;18;1;34.453721;0.988686;5.182716;5.205345
451;19;1;39.636438;0.980283;5.143283;5.182716
452;0;1;44.877565;0.978677;5.100454;5.143099
452;1;1;49.978019;0.981439;5.063332;5.100454
452;2;1;55.041351;0.987365;5.038062;5.063332
452;3;1;60.079413;0.995600;5.029263;5.038062
452;4;1;65.108676;1.006113;5.041488;5.029263
452;5;1;70.150164;1.019874;5.081236;5.041488
452;6;1;75.231400;1.038926;5.159089;5.081236
452;7;1;80.390489;1.066297;5.291683;5.159089
452;8;1;85.682173;1.106871;5.505425;5.291683
452;9;1;91.187598;1.173731;5.852887;5.505425
452;10;1;97.040484;1.298329;6.449544;5.852887
452;11;1;3.490028;1.500000;5.046590;0.000000
452;12;1;8.536618;1.100023;5.246635;5.046590
452;13;1;13.783253;0.972130;5.190896;5.246635
452;14;1;18.974149;0.992722;5.176339;5.190896
452;15;0;1.081494;0.995238;;
452;16;1;24.150487;1.010931;5.198200;5.176339
452;17;1;29.348688;1.002851;5.203902;5.198200
452;18;1;34.552590;0.988987;5.181876;5.203902
452;19;1;39.734466;0.980611;5.143099;5.181876
453;0;1;44.975433;0.978912;5.100730;5.142906
453;1;1;50.076163;0.981597;5.063924;5.100730
453;2;1;55.140087;0.987481;5.038886;5.063924
453;3;1;60.178973;0.995714;5.030314;5.038886
453;4;1;65.209287;1.006275;5.042864;5.030314
453;5;1;70.252152;1.020139;5.083141;5.042864
453;6;1;75.335293;1.039342;5.161826;5.083141
453;7;1;80.497119;1.066957;5.295741;5.161826
453;8;1;85.792860;1.108185;5.512111;5.295741
453;9;1;91.304971;1.176618;5.865346;5.512111
453;10;1;97.170317;1.302182;6.469711;5.865346
453;11;1;3.640028;1.500000;5.006592;0.000000
453;12;1;8.646620;1.113627;5.233846;5.006592
453;13;1;13.880466;0.979554;5.192955;5.233846
453;14;1;19.073421;0.992602;5.178160;5.192955
453;15;0;1.081494;0.995238;;
453;16;1;24.251581;1.009616;5.197392;5.178160
453;17;1;29.448973;1.002562;5.202516;5.197392
453;18;1;34.651489;0.989261;5.181039;5.202516
453;19;1;39.832527;0.980934;5.142906;5.181039
454;0;1;45.073324;0.979147;5.100999;5.142704
454;1;1;50.174323;0.981757;5.064513;5.100999
454;2;1;55.238835;0.987598;5.039709;5.064513
454;3;1;60.278545;0.995831;5.031370;5.039709
454;4;1;65.309915;1.006440;5.044251;5.031370
454;5;1;70.354166;1.020406;5.085062;5.044251
454;6;1;75.439227;1.039763;5.164587;5.085062
454;7;1;80.603815;1.067638;5.299864;5.164587
454;8;1;85.903678;1.109545;5.518954;5.299864
454;9;1;91.422632;1.179474;5.877903;5.518954
454;10;1;97.300535;1.305795;6.489493;5.877903
454;11;1;3.790028;1.500000;4.967955;0.000000
454;12;1;8.757983;1.126242;5.220439;4.967955
454;13;1;13.978422;0.986910;5.194259;5.220439
454;14;1;19.172681;0.992801;5.179861;5.194259
454;15;0;1.081494;0.995238;;
454;16;1;24.352542;1.008413;5.196687;5.179861
454;17;1;29.549229;1.002249;5.201186;5.196687
454;18;1;34.750415;0.989510;5.180206;5.201186
454;19;1;39.930621;0.981249;5.142704;5.180206
455;0;1;45.171239;0.979383;5.101260;5.142493
455;1;1;50.272498;0.981919;5.065097;5.101260
455;2;1;55.337595;0.987718;5.040532;5.065097
455;3;1;60.378128;0.995949;5.032431;5.040532
455;4;1;65.410559;1.006608;5.045647;5.032431
455;5;1;70.456206;1.020675;5.086998;5.045647
455;6;1;75.543204;1.040189;5.167375;5.086998
455;7;1;80.710579;1.068340;5.304054;5.167375
455;8;1;86.014633;1.110946;5.525947;5.304054
455;9;1;91.540580;1.182294;5.890535;5.525947
455;10;1;97.431115;1.309189;6.508913;5.890535
455;11;1;3.940028;1.500000;4.930579;0.000000
455;12;1;8.870607;1.137963;5.206506;4.930579
455;13;1;14.077113;0.994171;5.194849;5.206506
455;14;1;19.271961;0.993287;5.181422;5.194849
455;15;0;1.081494;0.995238;;
455;16;1;24.453383;1.007324;5.196070;5.181422
455;17;1;29.649454;1.001921;5.199912;5.196070
455;18;1;34.849366;0.989734;5.179380;5.199912
455;19;1;40.028745;0.981557;5.142493;5.179380
456;0;1;45.269177;0.979619;5.101513;5.142276
456;1;1;50.370690;0.982082;5.065677;5.101513
456;2;1;55.436367;0.987839;5.041356;5.065677
456;3;1;60.477723;0.996071;5.033497;5.041356
456;4;1;65.511220;1.006778;5.047054;5.033497
456;5;1;70.558274;1.020948;5.088949;5.047054
456;6;1;75.647223;1.040621;5.170190;5.088949
456;7;1;80.817413;1.069062;5.308315;5.170190
456;8;1;86.125728;1.112383;5.533082;5.308315
456;9;1;91.658809;1.185071;5.903224;5.533082
456;10;1;97.562034;1.312385;6.527994;5.903224
456;11;1;4.090028;1.500000;4.894375;0.000000
456;12;1;8.984403;1.148876;5.192126;4.894375
456;13;1;14.176530;1.001317;5.194760;5.192126
456;14;1;19.371290;0.994033;5.182826;5.194760
456;15;0;1.081494;0.995238;;
456;16;1;24.554116;1.006352;5.195530;5.182826
456;17;1;29.749646;1.001582;5.198693;5.195530
456;18;1;34.948339;0.989934;5.178562;5.198693
456;19;1;40.126901;0.981857;5.142276;5.178562
457;0;1;45.367139;0.979854;5.101759;5.142052
457;1;1;50.468898;0.982247;5.066253;5.101759
457;2;1;55.535151;0.987963;5.042179;5.066253
457;3;1;60.577330;0.996195;5.034568;5.042179
457;4;1;65.611898;1.006951;5.048471;5.034568
457;5;1;70.660368;1.021223;5.090916;5.048471
457;6;1;75.751285;1.041059;5.173034;5.090916
457;7;1;80.924319;1.069806;5.312647;5.173034
457;8;1;86.236966;1.113852;5.540351;5.312647
457;9;1;91.777316;1.187803;5.915956;5.540351
457;10;1;97.693272;1.315400;6.546756;5.915956
457;11;1;4.240028;1.500000;4.859263;0.000000
457;12;1;9.099291;1.159054;5.177371;4.859263
457;13;1;14.276662;1.008331;5.194032;5.177371
457;14;1;19.470693;0.995013;5.184058;5.194032
457;15;0;1.081494;0.995238;;
457;16;1;24.654751;1.005498;5.195053;5.184058
457;17;1;29.849804;1.001238;5.197528;5.195053
457;18;1;35.047332;0.990113;5.177754;5.197528
457;19;1;40.225087;0.982149;5.142052;5.177754
458;0;1;45.465124;0.980088;5.101999;5.141823
458;1;1;50.567123;0.982413;5.066824;5.101999
458;2;1;55.633947;0.988089;5.043002;5.066824
458;3;1;60.676949;0.996321;5.035644;5.043002
458;4;1;65.712593;1.007127;5.049898;5.035644
458;5;1;70.762491;1.021501;5.092900;5.049898
458;6;1;75.855390;1.041505;5.175909;5.092900
458;7;1;81.031299;1.070571;5.317052;5.175909
458;8;1;86.348351;1.115347;5.547746;5.317052
458;9;1;91.896097;1.190485;5.928715;5.547746
458;10;1;97.824812;1.318250;6.565216;5.928715
458;11;1;4.390028;1.500000;4.825168;0.000000
458;12;1;9.215196;1.168565;5.162298;4.825168
458;13;1;14.377495;1.015201;5.192700;5.162298
458;14;1;19.570195;0.996203;5.185106;5.192700
458;15;0;1.081494;0.995238;;
458;16;1;24.755301;1.004760;5.194627;5.185106
458;17;1;29.949928;1.000894;5.196416;5.194627
458;18;1;35.146344;0.990271;5.176958;5.196416
458;19;1;40.323302;0.982432;5.141823;5.176958
459;0;1;45.563133;0.980321;5.102231;5.141588
459;1;1;50.665364;0.982580;5.067392;5.102231
459;2;1;55.732756;0.988217;5.043825;5.067392
459;3;1;60.776581;0.996450;5.036724;5.043825
459;4;1;65.813305;1.007306;5.051335;5.036724
459;5;1;70.864641;1.021782;5.094900;5.051335
459;6;1;75.959541;1.041958;5.178816;5.094900
459;7;1;81.138357;1.071357;5.321529;5.178816
459;8;1;86.459886;1.116865;5.555259;5.321529
459;9;1;92.015145;1.193116;5.941492;5.555259
459;10;1;97.956637;1.320949;6.583391;5.941492
459;11;1;4.540028;1.500000;4.792025;0.000000
459;12;1;9.332053;1.177469;5.146962;4.792025
459;13;1;14.479015;1.021919;5.190800;5.146962
459;14;1;19.669815;0.997581;5.185962;5.190800
459;15;0;1.081494;0.995238;;
459;16;1;24.855777;1.004139;5.194240;5.185962
459;17;1;30.050017;1.000557;5.195354;5.194240
459;18;1;35.245371;0.990410;5.176174;5.195354
459;19;1;40.421545;0.982707;5.141588;5.176174
460;0;1;45.661165;0.980554;5.102457;5.141350
460;1;1;50.763622;0.982749;5.067955;5.102457
460;2;1;55.831578;0.988346;5.044648;5.067955
460;3;1;60.876226;0.996581;5.037810;5.044648
460;4;1;65.914036;1.007487;5.052783;5.037810
460;5;1;70.966819;1.022067;5.096918;5.052783
460;6;1;76.063737;1.042419;5.181756;5.096918
460;7;1;81.245492;1.072162;5.326080;5.181756
460;8;1;86.571572;1.118402;5.562885;5.326080
460;9;1;92.134457;1.195695;5.954275;5.562885
460;10;1;98.088732;1.323510;6.601296;5.954275
460;11;1;4.690028;1.500000;4.759772;0.000000
460;12;1;9.449800;1.185818;5.131407;4.759772
460;13;1;14.581207;1.028480;5.188366;5.131407
460;14;1;19.769573;0.999126;5.186618;5.188366
460;15;0;1.081494;0.995238;;
460;16;1;24.956191;1.003632;5.193882;5.186618
460;17;1;30.150073;1.000228;5.194339;5.193882
460;18;1;35.344412;0.990532;5.175404;5.194339
460;19;1;40.519816;0.982973;5.141350;5.175404
461;0;1;45.759221;0.980784;5.102677;5.141108
461;1;1;50.861897;0.982919;5.068515;5.102677
461;2;1;55.930412;0.988478;5.045472;5.068515
461;3;1;60.975884;0.996714;5.038900;5.045472
461;4;1;66.014785;1.007670;5.054241;5.038900
461;5;1;71.069026;1.022356;5.098953;5.054241
461;6;1;76.167979;1.042889;5.184730;5.098953
461;7;1;81.352708;1.072987;5.330704;5.184730
461;8;1;86.683412;1.119955;5.570614;5.330704
461;9;1;92.254026;1.198221;5.967057;5.570614
461;10;1;98.221083;1.325944;6.618945;5.967057
461;11;1;4.840028;1.500000;4.728353;0.000000
461;12;1;9.568381;1.193660;5.115673;4.728353
461;13;1;14.684055;1.034879;5.185431;5.115673
461;14;1;19.869486;1.000819;5.187069;5.185431
461;15;0;1.081494;0.995238;;
461;16;1;25.056554;1.003237;5.193542;5.187069
461;17;1;30.250096;0.999914;5.193369;5.193542
461;18;1;35.443465;0.990639;5.174648;5.193369
461;19;1;40.618113;0.983230;5.141108;5.174648
462;0;1;45.857299;0.981013;5.102890;5.140863
462;1;1;50.960189;0.983090;5.069071;5.102890
462;2;1;56.029260;0.988612;5.046295;5.069071
462;3;1;61.075556;0.996850;5.039996;5.046295
462;4;1;66.115552;1.007857;5.055710;5.039996
462;5;1;71.171261;1.022648;5.101006;5.055710
462;6;1;76.272267;1.043367;5.187740;5.101006
462;7;1;81.460007;1.073831;5.335401;5.187740
462;8;1;86.795408;1.121520;5.578440;5.335401
462;9;1;92.373848;1.200694;5.979829;5.578440
462;10;1;98.353678;1.328261;6.636350;5.979829
462;11;1;4.990028;1.500000;4.697719;0.000000
462;12;1;9.687747;1.201038;5.099795;4.697719
462;13;1;14.787542;1.041115;5.182025;5.099795
462;14;1;19.969567;1.002643;5.187310;5.182025
462;15;0;1.081494;0.995238;;
462;16;1;25.156878;1.002950;5.193210;5.187310
462;17;1;30.350087;0.999616;5.192442;5.193210
462;18;1;35.542529;0.990732;5.173907;5.192442
462;19;1;40.716436;0.983478;5.140863;5.173907
463;0;1;45.955400;0.981241;5.103098;5.140617
463;1;1;51.058498;0.983263;5.069623;5.103098
463;2;1;56.128121;0.988748;5.047119;5.069623
463;3;1;61.175241;0.996989;5.041097;5.047119
463;4;1;66.216337;1.008046;5.057189;5.041097
463;5;1;71.273526;1.022945;5.103078;5.057189
463;6;1;76.376604;1.043854;5.190786;5.103078
463;7;1;81.567390;1.074692;5.340170;5.190786
463;8;1;86.907560;1.123094;5.586358;5.340170
463;9;1;92.493918;1.203114;5.992586;5.586358
463;10;1;98.486504;1.330469;6.653524;5.992586
463;11;1;5.140028;1.500000;4.667823;0.000000
463;12;1;9.807851;1.207990;5.083803;4.667823
463;13;1;14.891654;1.047187;5.178178;5.083803
463;14;1;20.069832;1.004582;5.187341;5.178178
463;15;0;1.081494;0.995238;;
463;16;1;25.257173;1.002768;5.192876;5.187341
463;17;1;30.450049;0.999339;5.191554;5.192876
463;18;1;35.641602;0.990814;5.173181;5.191554
463;19;1;40.814784;0.983718;5.140617;5.173181
464;0;1;46.053525;0.981466;5.103300;5.140369
464;1;1;51.156825;0.983436;5.070172;5.103300
464;2;1;56.226996;0.988886;5.047943;5.070172
464;3;1;61.274940;0.997130;5.042202;5.047943
464;4;1;66.317142;1.008238;5.058679;5.042202
464;5;1;71.375821;1.023245;5.105169;5.058679
464;6;1;76.480990;1.044350;5.193870;5.105169
464;7;1;81.674859;1.075570;5.345010;5.193870
464;8;1;87.019869;1.124675;5.594360;5.345010
464;9;1;92.614229;1.205481;6.005321;5.594360
464;10;1;98.619551;1.332578;6.670477;6.005321
464;11;1;5.290028;1.500000;4.638622;0.000000
464;12;1;9.928650;1.214550;5.067723;4.638622
464;13;1;14.996373;1.053097;5.173917;5.067723
464;14;1;20.170290;1.006621;5.187160;5.173917
464;15;0;1.081494;0.995238;;
464;16;1;25.357449;1.002687;5.192533;5.187160
464;17;1;30.549983;0.999084;5.190701;5.192533
464;18;1;35.740684;0.990885;5.172472;5.190701
464;19;1;40.913156;0.983949;5.140369;5.172472
465;0;1;46.151671;0.981688;5.103497;5.140121
465;1;1;51.255168;0.983610;5.070717;5.103497
465;2;1;56.325885;0.989025;5.048768;5.070717
465;3;1;61.374653;0.997273;5.043313;5.048768
465;4;1;66.417966;1.008433;5.060179;5.043313
465;5;1;71.478145;1.023550;5.107279;5.060179
465;6;1;76.585425;1.044856;5.196992;5.107279
465;7;1;81.782416;1.076464;5.349920;5.196992
465;8;1;87.132337;1.126260;5.602440;5.349920
465;9;1;92.734777;1.207795;6.018031;5.602440
465;10;1;98.752808;1.334594;6.687220;6.018031
465;11;1;5.440028;1.500000;4.610077;0.000000
465;12;1;10.050105;1.220750;5.051577;4.610077
465;13;1;15.101682;1.058846;5.169270;5.051577
465;14;1;20.270952;1.008748;5.186766;5.169270
465;15;0;1.081494;0.995238;;
465;16;1;25.457718;1.002703;5.192173;5.186766
465;17;1;30.649891;0.998854;5.189881;5.192173
465;18;1;35.839772;0.990948;5.171778;5.189881
465;19;1;41.011550;0.984171;5.140121;5.171778
466;0;1;46.249840;0.981908;5.103689;5.139872
466;1;1;51.353529;0.983785;5.071258;5.103689
466;2;1;56.424787;0.989167;5.049592;5.071258
466;3;1;61.474380;0.997418;5.044429;5.049592
466;4;1;66.518809;1.008631;5.061691;5.044429
466;5;1;71.580500;1.023860;5.109410;5.061691
466;6;1;76.689910;1.045371;5.200153;5.109410
466;7;1;81.890063;1.077374;5.354900;5.200153
466;8;1;87.244963;1.127847;5.610594;5.354900
466;9;1;92.855557;1.210058;6.030711;5.610594
466;10;1;98.886268;1.336525;6.703760;6.030711
466;11;1;5.590028;1.500000;4.582152;0.000000
466;12;1;10.172180;1.226617;5.035387;4.582152
466;13;1;15.207567;1.064436;5.164260;5.035387
466;14;1;20.371827;1.010951;5.186162;5.164260
466;15;0;1.081494;0.995238;;
466;16;1;25.557988;1.002813;5.191788;5.186162
466;17;1;30.749776;0.998651;5.189091;5.191788
466;18;1;35.938867;0.991005;5.171100;5.189091
466;19;1;41.109968;0.984386;5.139872;5.171100
467;0;1;46.348031;0.982126;5.103877;5.139625
467;1;1;51.451908;0.983960;5.071797;5.103877
467;2;1;56.523704;0.989310;5.050418;5.071797
467;3;1;61.574122;0.997566;5.045551;5.050418
467;4;1;66.619672;1.008832;5.063214;5.045551
467;5;1;71.682886;1.024174;5.111561;5.063214
467;6;1;76.794447;1.045896;5.203353;5.111561
467;7;1;81.997800;1.078297;5.359947;5.203353
467;8;1;87.357748;1.129434;5.618815;5.359947
467;9;1;92.976563;1.212271;6.043358;5.618815
467;10;1;99.019920;1.338375;6.720108;6.043358
467;11;1;5.740028;1.500000;4.554814;0.000000
467;12;1;10.294842;1.232177;5.019169;4.554814
467;13;1;15.314011;1.069871;5.158911;5.019169
467;14;1;20.472922;1.013218;5.185348;5.158911
467;15;0;1.081494;0.995238;;
467;16;1;25.658270;1.003012;5.191372;5.185348
467;17;1;30.849642;0.998477;5.188326;5.191372
467;18;1;36.037968;0.991056;5.170439;5.188326
467;19;1;41.208406;0.984593;5.139625;5.170439
468;0;1;46.446243;0.982341;5.104060;5.139378
468;1;1;51.550304;0.984136;5.072332;5.104060
468;2;1;56.622635;0.989456;5.051243;5.072332
468;3;1;61.673878;0.997717;5.046677;5.051243
468;4;1;66.720555;1.009036;5.064748;5.046677
468;5;1;71.785303;1.024493;5.113733;5.064748
468;6;1;76.899037;1.046430;5.206593;5.113733
468;7;1;82.105630;1.079234;5.365061;5.206593
468;8;1;87.470691;1.131019;5.627099;5.365061
468;9;1;93.097790;1.214435;6.055968;5.627099
468;10;1;99.153758;1.340151;6.736270;6.055968
468;11;1;5.890028;1.500000;4.528032;0.000000
468;12;1;10.418060;1.237453;5.002938;4.528032
468;13;1;15.420998;1.075154;5.153246;5.002938
468;14;1;20.574244;1.015541;5.184327;5.153246
468;15;0;1.081494;0.995238;;
468;16;1;25.758571;1.003296;5.190918;5.184327
468;17;1;30.949489;0.998333;5.187584;5.190918
468;18;1;36.137073;0.991104;5.169792;5.187584
468;19;1;41.306865;0.984793;5.139378;5.169792
469;0;1;46.544477;0.982553;5.104240;5.139133
469;1;1;51.648717;0.984312;5.072864;5.104240
469;2;1;56.721581;0.989603;5.052069;5.072864
469;3;1;61.773650;0.997870;5.047809;5.052069
469;4;1;66.821459;1.009242;5.066294;5.047809
469;5;1;71.887753;1.024817;5.115927;5.066294
469;6;1;77.003680;1.046973;5.209873;5.115927
469;7;1;82.213553;1.080183;5.370240;5.209873
469;8;1;87.583793;1.132600;5.635440;5.370240
469;9;1;93.219233;1.216550;6.068540;5.635440
469;10;1;99.287773;1.341858;6.752255;6.068540
469;11;1;6.040028;1.500000;4.501777;0.000000
469;12;1;10.541805;1.242466;4.986708;4.501777
469;13;1;15.528513;1.080288;5.147285;4.986708
469;14;1;20.675798;1.017909;5.183103;5.147285
469;15;0;1.081494;0.995238;;
469;16;1;25.858900;1.003660;5.190422;5.183103
469;17;1;31.049323;0.998219;5.186861;5.190422
469;18;1;36.236184;0.991150;5.169161;5.186861
469;19;1;41.405345;0.984986;5.139133;5.169161
470;0;1;46.642733;0.982763;5.104416;5.138890
470;1;1;51.747148;0.984489;5.073393;5.104416
470;2;1;56.820541;0.989752;5.052896;5.073393
470;3;1;61.873437;0.998025;5.048946;5.052896
470;4;1;66.922383;1.009453;5.067851;5.048946
470;5;1;71.990234;1.025146;5.118143;5.067851
470;6;1;77.108377;1.047526;5.213194;5.118143
470;7;1;82.321572;1.081143;5.375481;5.213194
470;8;1;87.697053;1.134177;5.643835;5.375481
470;9;1;93.340888;1.218618;6.081070;5.643835
470;10;1;99.421959;1.343499;6.768069;6.081070
470;11;1;6.190028;1.500000;4.476024;0.000000
470;12;1;10.666052;1.247233;4.970490;4.476024
470;13;1;15.636542;1.085278;5.141047;4.970490
470;14;1;20.777589;1.020316;5.181678;5.141047
470;15;0;1.081494;0.995238;;
470;16;1;25.959266;1.004100;5.189878;5.181678
470;17;1;31.149145;0.998138;5.186154;5.189878
470;18;1;36.335299;0.991195;5.168545;5.186154
470;19;1;41.503843;0.985172;5.138890;5.168545
471;0;1;46.741009;0.982970;5.104588;5.138649
471;1;1;51.845597;0.984665;5.073919;5.104588
471;2;1;56.919516;0.989902;5.053723;5.073919
471;3;1;61.973239;0.998183;5.050089;5.053723
471;4;1;67.023328;1.009666;5.069421;5.050089
471;5;1;72.092749;1.025480;5.120381;5.069421
471;6;1;77.213130;1.048088;5.216556;5.120381
471;7;1;82.429686;1.082114;5.380785;5.216556
471;8;1;87.810471;1.135747;5.652279;5.380785
471;9;1;93.462750;1.220640;6.093559;5.652279
471;10;1;99.556309;1.345080;6.783719;6.093559
471;11;1;6.340028;1.500000;4.450747;0.000000
471;12;1;10.790775;1.251774;4.954295;4.450747
471;13;1;15.745070;1.090128;5.134550;4.954295
471;14;1;20.879620;1.022753;5.180056;5.134550
471;15;0;1.081494;0.995238;;
471;16;1;26.059676;1.004613;5.189282;5.180056
471;17;1;31.248958;0.998089;5.185460;5.189282
471;18;1;36.434418;0.991241;5.167942;5.185460
471;19;1;41.602361;0.985353;5.138649;5.167942
472;0;1;46.839306;0.983174;5.104758;5.138410
