step;alive;mean_v;min_v;max_v;std_v;min_gap;max_gap;mean_gap;std_gap
81;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
82;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
83;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
84;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
85;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
86;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
87;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
88;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
89;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
90;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
91;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
92;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
93;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
94;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
95;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
96;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
97;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
98;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
99;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
100;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
101;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
102;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
103;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
104;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
105;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
106;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
107;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
108;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
109;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
110;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
111;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
112;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
113;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
114;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
115;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
116;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
117;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
118;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
119;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
120;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
121;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
122;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
123;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
124;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
125;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
126;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
127;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
128;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
129;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
130;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
131;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
132;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
133;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
134;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
135;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
136;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
137;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
138;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
139;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
140;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
141;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
142;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
143;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
144;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
145;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
146;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
147;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
148;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
149;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
150;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
151;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
152;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
153;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
154;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
155;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
156;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
157;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
158;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
159;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
160;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
161;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
162;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
163;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
164;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
165;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
166;20;1.000000;1.000000;1.000000;0.000000;5.000000;5.000000;5.000000;0.000000
167;19;0.973684;0.000000;1.500000;0.255141;5.000000;10.000000;5.263158;1.116484
168;19;0.972105;0.000000;1.500000;0.255437;5.000000;9.850000;5.263158;1.081403
169;19;0.970621;0.000000;1.500000;0.256446;5.000000;9.700000;5.263158;1.046832
170;19;0.969220;0.000000;1.500000;0.257918;5.000000;9.550000;5.263158;1.012734
171;19;0.967893;0.000000;1.500000;0.259687;5.000000;9.400000;5.263158;0.979088
172;19;0.966631;0.000000;1.500000;0.261635;5.000000;9.250000;5.263158;0.945885
173;19;0.965428;0.000000;1.500000;0.263686;5.000000;9.100000;5.263158;0.913130
174;19;0.964277;0.000000;1.500000;0.265787;5.000000;8.950000;5.263158;0.880838
175;19;0.963173;0.000000;1.500000;0.267902;5.000000;8.800000;5.263158;0.849029
176;19;0.962112;0.000000;1.500000;0.270008;5.000000;8.650000;5.263158;0.817737
177;19;0.961089;0.000000;1.500000;0.272091;5.000000;8.500000;5.263158;0.787000
178;19;0.960102;0.000000;1.500000;0.274140;5.000000;8.350000;5.263158;0.756867
179;19;0.959146;0.000000;1.500000;0.276149;5.000000;8.200000;5.263158;0.727397
180;19;0.958221;0.000000;1.500000;0.278115;5.000000;8.050000;5.263158;0.698659
181;19;0.960908;0.068143;1.500000;0.267928;5.000000;7.900000;5.263158;0.670734
182;20;0.958830;0.000000;1.500000;0.274628;3.878407;6.084803;5.000000;0.454279
183;20;0.964680;0.133401;1.500000;0.242727;3.928407;5.989074;5.000000;0.419166
184;20;0.969924;0.246244;1.500000;0.217255;3.978407;5.900928;5.000000;0.388521
185;20;0.999632;0.341657;2.000000;0.277407;4.028407;5.819388;5.000000;0.361358
186;20;1.002336;0.422604;1.939131;0.253376;4.128407;5.693625;5.000000;0.324724
187;20;1.001251;0.491515;1.815822;0.220494;4.222320;5.582023;5.000000;0.292317
188;20;1.000329;0.550383;1.711361;0.193196;4.303902;5.489504;5.000000;0.265062
189;20;0.999544;0.600848;1.622578;0.170407;4.359827;5.412669;5.000000;0.241990
190;20;0.998873;0.644260;1.546873;0.151271;4.399742;5.372526;5.000000;0.222328
191;20;0.998300;0.681738;1.482104;0.135105;4.435316;5.358174;5.000000;0.205461
192;20;0.997808;0.714206;1.426508;0.121364;4.467142;5.342717;5.000000;0.190897
193;20;0.997386;0.742432;1.378627;0.109614;4.495722;5.326739;5.000000;0.178244
194;20;0.997023;0.767055;1.337255;0.099506;4.521478;5.310666;5.000000;0.167183
195;20;0.996710;0.788610;1.301387;0.090756;4.544773;5.294804;5.000000;0.157459
196;20;0.996440;0.807543;1.270191;0.083141;4.565912;5.279372;5.000000;0.148864
197;20;0.996207;0.824229;1.242969;0.076474;4.585158;5.264515;5.000000;0.141228
198;20;0.996005;0.838983;1.219140;0.070607;4.602735;5.250328;5.000000;0.134412
199;20;0.995831;0.852071;1.198215;0.065418;4.618836;5.236868;5.000000;0.128301
200;20;0.995680;0.863717;1.179783;0.060807;4.633629;5.224160;5.000000;0.122799
201;20;0.995550;0.874113;1.163497;0.056689;4.647258;5.212210;5.000000;0.117826
202;20;0.995437;0.883420;1.149065;0.052997;4.659846;5.201008;5.000000;0.113315
203;20;0.995339;0.891777;1.136240;0.049674;4.671504;5.190533;5.000000;0.109209
204;20;0.995255;0.899303;1.124809;0.046670;4.682326;5.180757;5.000000;0.105460
205;20;0.995183;0.906098;1.114593;0.043947;4.692396;5.171648;5.000000;0.102028
206;20;0.995121;0.912249;1.105439;0.041468;4.701786;5.163170;5.000000;0.098876
207;20;0.995068;0.917833;1.097215;0.039206;4.710562;5.155285;5.000000;0.095974
208;20;0.995023;0.922915;1.089808;0.037135;4.718778;5.148114;5.000000;0.093296
209;20;0.994985;0.925720;1.083120;0.035234;4.726487;5.144758;5.000000;0.090818
210;20;0.994953;0.928283;1.077068;0.033485;4.733732;5.141418;5.000000;0.088522
211;20;0.994926;0.930759;1.071578;0.031870;4.740553;5.138111;5.000000;0.086388
212;20;0.994904;0.933146;1.066588;0.030377;4.746986;5.134851;5.000000;0.084402
213;20;0.994887;0.935443;1.062042;0.028993;4.753063;5.131650;5.000000;0.082550
214;20;0.994873;0.937650;1.057893;0.027708;4.758811;5.128518;5.000000;0.080820
215;20;0.994863;0.939768;1.054098;0.026512;4.764257;5.125460;5.000000;0.079201
216;20;0.994856;0.941799;1.050620;0.025396;4.769424;5.122484;5.000000;0.077683
217;20;0.994851;0.943746;1.047427;0.024354;4.774332;5.119592;5.000000;0.076258
218;20;0.994849;0.945611;1.044491;0.023380;4.779000;5.116787;5.000000;0.074918
219;20;0.994849;0.947396;1.041982;0.022466;4.783446;5.114071;5.000000;0.073656
220;20;0.994850;0.949106;1.040146;0.021609;4.787684;5.111444;5.000000;0.072466
221;20;0.994854;0.950742;1.038395;0.020803;4.791730;5.108907;5.000000;0.071342
222;20;0.994859;0.952308;1.036727;0.020044;4.795595;5.106458;5.000000;0.070280
223;20;0.994865;0.953807;1.035138;0.019328;4.799292;5.104098;5.000000;0.069275
224;20;0.994873;0.955242;1.033624;0.018653;4.802832;5.101823;5.000000;0.068322
225;20;0.994881;0.956616;1.032183;0.018015;4.806224;5.099633;5.000000;0.067418
226;20;0.994891;0.957932;1.030811;0.017411;4.809477;5.097526;5.000000;0.066559
227;20;0.994902;0.959193;1.029504;0.016839;4.812600;5.095499;5.000000;0.065742
228;20;0.994913;0.960400;1.028259;0.016297;4.815601;5.093550;5.000000;0.064964
229;20;0.994925;0.961558;1.027074;0.015782;4.818487;5.091677;5.000000;0.064223
230;20;0.994937;0.962667;1.025945;0.015292;4.821264;5.089876;5.000000;0.063516
231;20;0.994950;0.963731;1.024870;0.014826;4.823939;5.088146;5.000000;0.062841
232;20;0.994964;0.964752;1.023845;0.014383;4.826516;5.086485;5.000000;0.062196
233;20;0.994978;0.965732;1.022868;0.013960;4.829002;5.084888;5.000000;0.061579
234;20;0.994992;0.966672;1.021938;0.013557;4.831401;5.083355;5.000000;0.060988
235;20;0.995007;0.967576;1.021050;0.013172;4.833718;5.081882;5.000000;0.060422
236;20;0.995022;0.968443;1.020203;0.012804;4.835956;5.080468;5.000000;0.059879
237;20;0.995037;0.969277;1.019395;0.012452;4.838121;5.079109;5.000000;0.059358
238;20;0.995053;0.970079;1.018624;0.012115;4.840215;5.077804;5.000000;0.058857
239;20;0.995068;0.970851;1.017888;0.011792;4.842242;5.076551;5.000000;0.058376
240;20;0.995084;0.971593;1.017185;0.011483;4.844206;5.075346;5.000000;0.057913
241;20;0.995100;0.972307;1.016514;0.011186;4.846109;5.074189;5.000000;0.057467
242;20;0.995116;0.972995;1.015872;0.010901;4.847953;5.073077;5.000000;0.057038
243;20;0.995132;0.973658;1.015259;0.010627;4.849743;5.072009;5.000000;0.056624
244;20;0.995148;0.974296;1.014672;0.010364;4.851480;5.070981;5.000000;0.056225
245;20;0.995164;0.974912;1.014111;0.010111;4.853166;5.069994;5.000000;0.055839
246;20;0.995181;0.975506;1.013574;0.009868;4.854805;5.069044;5.000000;0.055467
247;20;0.995197;0.976079;1.013060;0.009633;4.856397;5.068130;5.000000;0.055107
248;20;0.995213;0.976631;1.012568;0.009407;4.857945;5.067252;5.000000;0.054759
249;20;0.995230;0.977165;1.012097;0.009190;4.859451;5.066406;5.000000;0.054422
250;20;0.995246;0.977681;1.011646;0.008980;4.860917;5.065593;5.000000;0.054095
251;20;0.995262;0.978179;1.011213;0.008777;4.862343;5.064809;5.000000;0.053779
252;20;0.995278;0.978612;1.010798;0.008581;4.863733;5.064055;5.000000;0.053473
253;20;0.995295;0.978944;1.010400;0.008392;4.865086;5.063329;5.000000;0.053176
254;20;0.995311;0.979269;1.010019;0.008210;4.866405;5.062630;5.000000;0.052887
255;20;0.995327;0.979588;1.009652;0.008033;4.867691;5.061956;5.000000;0.052607
256;20;0.995343;0.979901;1.009301;0.007862;4.868946;5.061306;5.000000;0.052335
257;20;0.995359;0.980208;1.008963;0.007697;4.870169;5.060680;5.000000;0.052071
258;20;0.995375;0.980509;1.008639;0.007537;4.871364;5.060076;5.000000;0.051814
259;20;0.995391;0.980803;1.008327;0.007383;4.872530;5.059494;5.000000;0.051564
260;20;0.995406;0.981092;1.008028;0.007233;4.873668;5.058932;5.000000;0.051320
261;19;1.048716;0.981375;1.500000;0.154958;4.874780;10.040138;5.263158;1.127142
262;19;1.051920;0.981652;1.500000;0.154125;4.875867;10.040138;5.263158;1.127318
263;19;1.054932;0.981923;1.500000;0.153786;4.876930;10.040138;5.263158;1.127706
264;19;1.057775;0.982189;1.500000;0.153781;4.867071;10.040138;5.263158;1.128272
265;19;1.060468;0.982449;1.500000;0.153998;4.824909;10.040138;5.263158;1.128991
266;19;1.063029;0.982704;1.500000;0.154361;4.784833;10.040138;5.263158;1.129844
267;19;1.065471;0.982954;1.500000;0.154818;4.746616;10.040138;5.263158;1.130815
268;19;1.067807;0.983199;1.500000;0.155331;4.710065;10.040138;5.263158;1.131892
269;19;1.070047;0.983439;1.500000;0.155876;4.675013;10.040138;5.263158;1.133065
270;19;1.072201;0.983674;1.500000;0.156434;4.641315;10.040138;5.263158;1.134327
271;19;1.074276;0.983904;1.500000;0.156995;4.608846;10.040138;5.263158;1.135671
272;19;1.076280;0.984130;1.500000;0.157551;4.577495;10.040138;5.263158;1.137092
273;19;1.078219;0.984351;1.500000;0.158096;4.547167;10.040138;5.263158;1.138584
274;19;1.080098;0.984567;1.500000;0.158626;4.517776;10.040138;5.263158;1.140144
275;19;1.081922;0.984780;1.500000;0.159139;4.489248;10.040138;5.263158;1.141768
276;19;1.083695;0.984987;1.500000;0.159635;4.461516;10.040138;5.263158;1.143453
277;19;1.085420;0.985191;1.500000;0.160111;4.434523;10.040138;5.263158;1.145197
278;19;1.087102;0.985391;1.500000;0.160569;4.408215;10.040138;5.263158;1.146996
279;19;1.088743;0.985587;1.500000;0.161008;4.382544;10.040138;5.263158;1.148848
280;19;1.090345;0.985780;1.500000;0.161428;4.357470;10.040138;5.263158;1.150752
281;19;1.091912;0.985969;1.500000;0.161830;4.332954;10.040138;5.263158;1.152706
282;19;1.093445;0.986154;1.500000;0.162214;4.308962;10.040138;5.263158;1.154707
283;19;1.094946;0.986337;1.500000;0.162581;4.285461;10.040138;5.263158;1.156755
284;19;1.096417;0.986516;1.500000;0.162931;4.262425;10.040138;5.263158;1.158847
285;19;1.097860;0.986692;1.500000;0.163266;4.239827;10.040138;5.263158;1.160983
286;19;1.099276;0.986866;1.500000;0.163584;4.217643;10.040138;5.263158;1.163161
287;19;1.100666;0.987038;1.500000;0.163888;4.195852;10.040138;5.263158;1.165379
288;19;1.023085;0.000000;1.500000;0.276235;4.174434;10.040138;5.263158;1.167637
289;19;1.019691;0.000000;1.500000;0.272892;4.303371;9.890138;5.263158;1.130559
290;19;1.016559;0.000000;1.500000;0.271012;4.423645;9.740138;5.263158;1.094223
291;19;1.013656;0.000000;1.500000;0.270179;4.536322;9.590138;5.263158;1.058542
292;19;1.010954;0.000000;1.500000;0.270092;4.642304;9.440138;5.263158;1.023457
293;19;1.008429;0.000000;1.500000;0.270537;4.655538;9.290138;5.263158;0.988931
294;19;1.003364;0.000000;1.500000;0.268592;4.671969;9.140138;5.263158;0.954944
295;19;1.001219;0.000000;1.500000;0.269783;4.691810;8.990138;5.263158;0.921642
296;19;0.999191;0.000000;1.500000;0.271157;4.714450;8.840138;5.263158;0.888886
297;19;0.997266;0.000000;1.500000;0.272655;4.739385;8.690138;5.263158;0.856690
298;19;0.995436;0.000000;1.500000;0.274233;4.766195;8.540138;5.263158;0.825084
299;19;0.993691;0.000000;1.500000;0.275863;4.794533;8.390138;5.263158;0.794101
300;19;0.992022;0.000000;1.500000;0.277520;4.824111;8.240138;5.263158;0.763790
301;19;0.990423;0.000000;1.500000;0.279191;4.840031;8.090138;5.263158;0.734207
302;19;0.988888;0.000000;1.500000;0.280863;4.845521;7.940138;5.263158;0.705421
303;19;0.987410;0.000000;1.500000;0.282528;4.852116;7.790138;5.263158;0.677512
304;19;0.985986;0.000000;1.500000;0.284180;4.859748;7.640138;5.263158;0.650573
305;19;0.984612;0.000000;1.500000;0.285815;4.868349;7.490138;5.263158;0.624714
306;19;0.984458;0.022355;1.500000;0.283421;4.877854;7.340138;5.263158;0.600057
307;19;0.989679;0.144682;1.500000;0.263749;4.888199;7.192374;5.263158;0.577031
308;19;0.994505;0.251509;1.500000;0.247349;4.899325;7.056842;5.263158;0.556877
309;19;0.998985;0.345186;1.500000;0.233608;4.908938;6.931993;5.263158;0.539156
310;19;1.003161;0.427668;1.500000;0.222038;4.909396;6.816511;5.263158;0.523526
311;19;1.007069;0.500583;1.500000;0.212251;4.909848;6.709278;5.263158;0.509708
312;19;1.010739;0.565298;1.500000;0.203935;4.910292;6.609336;5.263158;0.497483
313;19;1.014197;0.605349;1.500000;0.196840;4.910730;6.515866;5.263158;0.486668
314;19;1.017466;0.620497;1.500000;0.190764;4.911161;6.428162;5.263158;0.477115
315;19;1.020565;0.636565;1.500000;0.185544;4.911586;6.416006;5.263158;0.468699
